Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_860,7.745117,0.58946645,0.07414118,7.745117,0.58946645,0.07414118
ligand_source_row_861,6.984375,0.11190364,0.30473837,6.984375,0.11190364,0.30473837
ligand_source_row_862,6.6279297,0.23441088,0.112166084,6.6279297,0.23441088,0.112166084
ligand_source_row_863,7.2685547,0.89322174,0.067183174,7.2685547,0.89322174,0.067183174
ligand_source_row_864,6.448242,0.15175605,0.14671199,6.448242,0.15175605,0.14671199
ligand_source_row_865,5.8789062,0.14321557,0.49320474,5.8789062,0.14321557,0.49320474
ligand_source_row_866,6.638672,0.25837237,0.039596558,6.638672,0.25837237,0.039596558
ligand_source_row_867,6.4609375,0.4567068,0.14623006,6.4609375,0.4567068,0.14623006
ligand_source_row_868,6.3808594,0.5158142,0.09056091,6.3808594,0.5158142,0.09056091
ligand_source_row_869,5.2177734,0.7816819,0.01657486,5.2177734,0.7816819,0.01657486
ligand_source_row_870,6.2353516,0.38317895,0.13679378,6.2353516,0.38317895,0.13679378
ligand_source_row_871,6.3359375,0.08878718,0.118621826,6.3359375,0.08878718,0.118621826
ligand_source_row_872,6.5410156,0.5089087,0.7264252,6.5410156,0.5089087,0.7264252
ligand_source_row_873,6.373047,0.35657084,0.9143321,6.373047,0.35657084,0.9143321
ligand_source_row_874,6.290039,0.16995521,1.1374956,6.290039,0.16995521,1.1374956
ligand_source_row_875,6.4882812,0.56823236,0.14616902,6.4882812,0.56823236,0.14616902
ligand_source_row_876,7.2246094,0.45837554,0.044825237,7.2246094,0.45837554,0.044825237
ligand_source_row_877,6.53125,0.30704167,0.2101949,6.53125,0.30704167,0.2101949
ligand_source_row_878,6.8964844,0.5640829,0.059249878,6.8964844,0.5640829,0.059249878
ligand_source_row_879,5.8779297,0.41708136,0.15563329,5.8779297,0.41708136,0.15563329
ligand_source_row_880,5.9345703,0.42047662,0.82347995,5.9345703,0.42047662,0.82347995
ligand_source_row_881,6.7177734,0.2952751,0.3465004,6.7177734,0.2952751,0.3465004
ligand_source_row_882,6.7871094,0.6621685,0.39637756,6.7871094,0.6621685,0.39637756
ligand_source_row_884,5.923828,0.14235584,0.07516988,5.923828,0.14235584,0.07516988
ligand_source_row_885,4.791992,0.5036158,0.25498834,4.791992,0.5036158,0.25498834
ligand_source_row_886,5.098633,0.46849993,0.2305336,5.098633,0.46849993,0.2305336
ligand_source_row_887,4.850586,0.8031421,0.052433014,4.850586,0.8031421,0.052433014
ligand_source_row_888,6.165039,0.27371028,0.118564606,6.165039,0.27371028,0.118564606
ligand_source_row_889,5.373047,0.6130986,0.17067973,5.373047,0.6130986,0.17067973
ligand_source_row_89,7.024414,0.29286814,1.4405556,7.024414,0.29286814,1.4405556
ligand_source_row_890,6.3183594,0.3302033,0.21639507,6.3183594,0.3302033,0.21639507
ligand_source_row_891,5.578125,0.19730625,0.520874,5.578125,0.19730625,0.520874
ligand_source_row_892,5.458008,0.18706109,0.322951,5.458008,0.18706109,0.322951
ligand_source_row_893,5.6660156,0.22328883,0.5030162,5.6660156,0.22328883,0.5030162
ligand_source_row_894,5.4882812,0.33531472,0.22559611,5.4882812,0.33531472,0.22559611
ligand_source_row_895,6.1640625,0.44606057,0.18203735,6.1640625,0.44606057,0.18203735
ligand_source_row_896,5.8935547,0.39962295,0.26277032,5.8935547,0.39962295,0.26277032
ligand_source_row_897,6.3251953,0.28603128,0.51394016,6.3251953,0.28603128,0.51394016
ligand_source_row_898,5.8945312,0.2835366,0.13015747,5.8945312,0.2835366,0.13015747
ligand_source_row_899,5.776367,0.22628736,0.23108292,5.776367,0.22628736,0.23108292
ligand_source_row_90,6.307617,0.024181189,0.1496315,6.307617,0.024181189,0.1496315
ligand_source_row_900,5.225586,0.18829618,0.173069,5.225586,0.18829618,0.173069
ligand_source_row_901,6.161133,0.419629,0.6039772,6.161133,0.419629,0.6039772
ligand_source_row_902,6.4404297,0.30787408,0.006300608,6.4404297,0.30787408,0.006300608
ligand_source_row_903,6.8027344,0.32153952,0.11757914,6.8027344,0.32153952,0.11757914
ligand_source_row_904,6.3408203,0.12475638,0.22915013,6.3408203,0.12475638,0.22915013
ligand_source_row_905,7.260742,0.29286158,0.06869888,7.260742,0.29286158,0.06869888
ligand_source_row_906,7.2373047,0.3828439,0.20912044,7.2373047,0.3828439,0.20912044
ligand_source_row_907,7.116211,0.17524238,0.17453384,7.116211,0.17524238,0.17453384
ligand_source_row_908,6.0976562,0.38295656,0.035491943,6.0976562,0.38295656,0.035491943
ligand_source_row_909,6.1621094,0.23975688,0.16536967,6.1621094,0.23975688,0.16536967
ligand_source_row_91,3.9194336,0.38939807,0.07347456,3.9194336,0.38939807,0.07347456
ligand_source_row_910,6.958008,0.38791174,0.20622127,6.958008,0.38791174,0.20622127
ligand_source_row_911,6.5859375,0.48223642,0.08558146,6.5859375,0.48223642,0.08558146
ligand_source_row_912,6.821289,0.5626715,0.04017512,6.821289,0.5626715,0.04017512
ligand_source_row_913,5.765625,0.5902207,0.63101196,5.765625,0.5902207,0.63101196
ligand_source_row_914,6.1914062,0.37039426,0.12332153,6.1914062,0.37039426,0.12332153
ligand_source_row_915,6.560547,0.3291385,0.1240387,6.560547,0.3291385,0.1240387
ligand_source_row_916,6.029297,0.21912594,0.12054952,6.029297,0.21912594,0.12054952
ligand_source_row_917,6.2226562,0.24936049,0.23700969,6.2226562,0.24936049,0.23700969
ligand_source_row_918,7.317383,0.85643965,0.068678536,7.317383,0.85643965,0.068678536
ligand_source_row_919,6.055664,0.44701985,0.52849704,6.055664,0.44701985,0.52849704
ligand_source_row_92,3.9658203,0.5848895,0.16356532,3.9658203,0.5848895,0.16356532
ligand_source_row_920,6.5146484,0.5587318,0.17774837,6.5146484,0.5587318,0.17774837
ligand_source_row_921,6.8583984,0.5559111,0.10641861,6.8583984,0.5559111,0.10641861
ligand_source_row_922,6.4853516,0.4738093,0.4733416,6.4853516,0.4738093,0.4733416
ligand_source_row_923,6.977539,0.75636846,0.32664362,6.977539,0.75636846,0.32664362
ligand_source_row_924,6.7373047,0.37071356,0.12131119,6.7373047,0.37071356,0.12131119
ligand_source_row_925,7.176758,0.3527716,0.12430191,7.176758,0.3527716,0.12430191
ligand_source_row_926,5.708008,0.30284777,0.4619789,5.708008,0.30284777,0.4619789
ligand_source_row_927,6.6933594,0.52004105,0.124933876,6.6933594,0.52004105,0.124933876
ligand_source_row_928,7.0390625,0.5354252,0.22267659,7.0390625,0.5354252,0.22267659
ligand_source_row_929,7.0634766,0.7520325,0.13028336,7.0634766,0.7520325,0.13028336
ligand_source_row_93,4.310547,0.7631535,0.045069378,4.310547,0.7631535,0.045069378
ligand_source_row_930,7.421875,0.5395782,0.37391153,7.421875,0.5395782,0.37391153
ligand_source_row_931,7.307617,0.72413146,0.16636531,7.307617,0.72413146,0.16636531
ligand_source_row_932,6.1884766,0.2586583,0.05053075,6.1884766,0.2586583,0.05053075
ligand_source_row_934,7.3720703,0.6280817,0.13507462,7.3720703,0.6280817,0.13507462
ligand_source_row_936,7.1972656,0.3887095,0.6309662,7.1972656,0.3887095,0.6309662
ligand_source_row_937,6.6484375,0.31332448,0.38412476,6.6484375,0.31332448,0.38412476
ligand_source_row_938,6.951172,0.23246643,0.48623148,6.951172,0.23246643,0.48623148
ligand_source_row_939,6.491211,0.11820752,0.6735878,6.491211,0.11820752,0.6735878
ligand_source_row_94,4.743164,0.65346396,0.37325415,4.743164,0.65346396,0.37325415
ligand_source_row_941,5.390625,0.7034804,0.06995646,5.390625,0.7034804,0.06995646
ligand_source_row_942,5.629883,0.47476658,0.33952203,5.629883,0.47476658,0.33952203
ligand_source_row_943,3.8120117,0.6481589,0.31708875,3.8120117,0.6481589,0.31708875
ligand_source_row_944,5.6123047,0.6572143,0.8016904,5.6123047,0.6572143,0.8016904
ligand_source_row_945,4.779297,0.44481778,0.22172546,4.779297,0.44481778,0.22172546
ligand_source_row_946,5.8916016,0.95282876,0.009576161,5.8916016,0.95282876,0.009576161
ligand_source_row_949,4.07959,0.84226996,0.22025394,4.07959,0.84226996,0.22025394
ligand_source_row_95,3.8920898,0.49368796,0.07574304,3.8920898,0.49368796,0.07574304
ligand_source_row_951,5.1015625,0.58108556,0.84020996,5.1015625,0.58108556,0.84020996
ligand_source_row_952,6.1220703,0.0674041,0.45544815,6.1220703,0.0674041,0.45544815
ligand_source_row_953,5.879883,0.109240055,0.97214127,5.879883,0.109240055,0.97214127
ligand_source_row_954,7.3378906,0.37225652,0.11908468,7.3378906,0.37225652,0.11908468
ligand_source_row_955,6.2646484,0.12940355,0.820652,6.2646484,0.12940355,0.820652
ligand_source_row_956,5.8183594,0.0818809,0.30184427,5.8183594,0.0818809,0.30184427
ligand_source_row_957,6.663086,0.26866093,0.08790461,6.663086,0.26866093,0.08790461
ligand_source_row_958,5.5078125,0.045952357,0.24223836,5.5078125,0.045952357,0.24223836
ligand_source_row_959,5.919922,0.10240675,0.042129517,5.919922,0.10240675,0.042129517
ligand_source_row_96,3.996582,0.70945656,0.40699863,3.996582,0.70945656,0.40699863
ligand_source_row_960,6.133789,0.24525762,0.14564388,6.133789,0.24525762,0.14564388
ligand_source_row_961,4.8242188,0.34417018,0.118784584,4.8242188,0.34417018,0.118784584
ligand_source_row_962,4.864258,0.12776749,0.5331459,4.864258,0.12776749,0.5331459
ligand_source_row_963,5.5234375,0.47762924,0.8750712,5.5234375,0.47762924,0.8750712
ligand_source_row_964,5.2841797,0.21915512,0.46119562,5.2841797,0.21915512,0.46119562
ligand_source_row_965,6.2109375,0.038302526,0.31118774,6.2109375,0.038302526,0.31118774
ligand_source_row_966,6.388672,0.1688661,0.18559265,6.388672,0.1688661,0.18559265
ligand_source_row_967,5.8564453,0.09240019,0.4763832,5.8564453,0.09240019,0.4763832
ligand_source_row_968,5.9257812,0.16351683,0.23543294,5.9257812,0.16351683,0.23543294
ligand_source_row_969,5.591797,0.2916788,1.272283,5.591797,0.2916788,1.272283
ligand_source_row_97,3.8847656,0.6764073,0.004717509,3.8847656,0.6764073,0.004717509
ligand_source_row_970,6.2001953,0.30447122,0.30152765,6.2001953,0.30447122,0.30152765
ligand_source_row_971,5.859375,0.04848884,0.49146524,5.859375,0.04848884,0.49146524
ligand_source_row_972,5.5820312,0.6867784,0.18869019,5.5820312,0.6867784,0.18869019
ligand_source_row_973,5.3652344,0.28753206,0.092300415,5.3652344,0.28753206,0.092300415
ligand_source_row_974,4.96875,0.3201039,0.39201865,4.96875,0.3201039,0.39201865
ligand_source_row_975,5.944336,0.36102152,0.49510065,5.944336,0.36102152,0.49510065
ligand_source_row_976,5.4248047,0.3058795,0.16431046,5.4248047,0.3058795,0.16431046
ligand_source_row_977,5.8554688,0.37452608,0.10401408,5.8554688,0.37452608,0.10401408
ligand_source_row_978,5.602539,0.06994253,0.06562678,5.602539,0.06994253,0.06562678
ligand_source_row_979,5.678711,0.15101266,0.19142024,5.678711,0.15101266,0.19142024
ligand_source_row_98,3.9648438,0.6591809,0.035868328,3.9648438,0.6591809,0.035868328
ligand_source_row_980,6.6621094,0.15942033,0.435613,6.6621094,0.15942033,0.435613
ligand_source_row_981,5.6503906,0.20280114,0.3111725,5.6503906,0.20280114,0.3111725
ligand_source_row_982,6.241211,0.21082123,0.08866755,6.241211,0.21082123,0.08866755
ligand_source_row_983,6.0507812,0.30597687,0.1378886,6.0507812,0.30597687,0.1378886
ligand_source_row_984,6.7070312,0.78676575,0.2077535,6.7070312,0.78676575,0.2077535
ligand_source_row_985,6.0527344,0.7267108,0.21657817,6.0527344,0.7267108,0.21657817
ligand_source_row_986,5.620117,0.3331424,0.022108713,5.620117,0.3331424,0.022108713
ligand_source_row_987,5.984375,0.52115065,0.010650635,5.984375,0.52115065,0.010650635
ligand_source_row_988,6.3007812,0.56862295,0.15762329,6.3007812,0.56862295,0.15762329
ligand_source_row_989,6.0703125,0.55928797,0.041778564,6.0703125,0.55928797,0.041778564
ligand_source_row_99,4.515625,0.5773436,0.11011759,4.515625,0.5773436,0.11011759
ligand_source_row_990,5.8535156,0.298111,0.4646454,5.8535156,0.298111,0.4646454
ligand_source_row_991,5.6289062,0.39400262,0.12423706,5.6289062,0.39400262,0.12423706
ligand_source_row_992,5.5009766,0.16849622,0.48788834,5.5009766,0.16849622,0.48788834
ligand_source_row_993,6.004883,0.295301,0.11370214,6.004883,0.295301,0.11370214
ligand_source_row_994,6.2851562,0.2046285,0.09068807,6.2851562,0.2046285,0.09068807
ligand_source_row_995,5.625,0.668593,0.05060832,5.625,0.668593,0.05060832
ligand_source_row_996,5.8623047,0.44886225,0.04612605,5.8623047,0.44886225,0.04612605
ligand_source_row_997,6.5898438,0.5906854,0.10418701,6.5898438,0.5906854,0.10418701
ligand_source_row_998,6.673828,0.46528614,0.27816263,6.673828,0.46528614,0.27816263
ligand_source_row_999,5.7714844,0.08232764,0.67556256,5.7714844,0.08232764,0.67556256
