Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_623,7.5390625,0.79410815,0.116038,7.5390625,0.79410815,0.116038
ligand_source_row_624,7.9765625,0.9132403,0.18610637,7.9765625,0.9132403,0.18610637
ligand_source_row_625,7.4941406,0.8020263,0.13768005,7.4941406,0.8020263,0.13768005
ligand_source_row_626,7.4335938,0.8818443,0.73405963,7.4335938,0.8818443,0.73405963
ligand_source_row_627,7.5458984,0.9575298,0.6822955,7.5458984,0.9575298,0.6822955
ligand_source_row_628,7.8496094,0.80252457,1.1270905,7.8496094,0.80252457,1.1270905
ligand_source_row_629,7.6279297,0.6096323,0.14320247,7.6279297,0.6096323,0.14320247
ligand_source_row_63,5.9541016,0.012661937,0.6333046,5.9541016,0.012661937,0.6333046
ligand_source_row_630,7.6875,0.8089285,0.45500693,7.6875,0.8089285,0.45500693
ligand_source_row_631,7.279297,0.46415323,1.5562795,7.279297,0.46415323,1.5562795
ligand_source_row_632,7.6416016,0.7986555,0.79643124,7.6416016,0.7986555,0.79643124
ligand_source_row_633,8.175781,0.6747209,0.09136963,8.175781,0.6747209,0.09136963
ligand_source_row_634,7.9296875,0.8899649,0.39961752,7.9296875,0.8899649,0.39961752
ligand_source_row_635,8.308594,0.9718295,0.422465,8.308594,0.9718295,0.422465
ligand_source_row_636,7.989258,0.8440648,0.44441095,7.989258,0.8440648,0.44441095
ligand_source_row_637,8.110352,0.8489684,0.1548907,8.110352,0.8489684,0.1548907
ligand_source_row_638,7.9033203,0.91154003,0.4842669,7.9033203,0.91154003,0.4842669
ligand_source_row_639,7.9765625,0.855196,0.8142497,7.9765625,0.855196,0.8142497
ligand_source_row_64,7.131836,0.16509898,0.7062416,7.131836,0.16509898,0.7062416
ligand_source_row_640,7.6865234,0.71705025,0.2588539,7.6865234,0.71705025,0.2588539
ligand_source_row_641,8.105469,0.6531757,0.13665771,8.105469,0.6531757,0.13665771
ligand_source_row_642,8.129883,0.8365451,0.16552098,8.129883,0.8365451,0.16552098
ligand_source_row_643,7.786133,0.6471701,0.034437817,7.786133,0.6471701,0.034437817
ligand_source_row_644,7.84375,0.98338616,0.33032227,7.84375,0.98338616,0.33032227
ligand_source_row_645,7.3359375,0.3715793,0.31458536,7.3359375,0.3715793,0.31458536
ligand_source_row_646,7.459961,0.36788738,0.09482193,7.459961,0.36788738,0.09482193
ligand_source_row_647,7.4492188,0.8355962,0.42084756,7.4492188,0.8355962,0.42084756
ligand_source_row_648,7.5439453,0.6290348,0.23880386,7.5439453,0.6290348,0.23880386
ligand_source_row_649,7.4404297,0.8976093,0.20168431,7.4404297,0.8976093,0.20168431
ligand_source_row_65,5.786133,0.22669268,0.13663101,5.786133,0.22669268,0.13663101
ligand_source_row_650,7.4335938,0.5901912,0.40381876,7.4335938,0.5901912,0.40381876
ligand_source_row_651,7.493164,0.90698576,0.22604752,7.493164,0.90698576,0.22604752
ligand_source_row_652,7.8154297,0.91819406,0.33829117,7.8154297,0.91819406,0.33829117
ligand_source_row_653,7.2070312,0.94098353,0.47962442,7.2070312,0.94098353,0.47962442
ligand_source_row_654,7.0927734,0.6249974,0.21941502,7.0927734,0.6249974,0.21941502
ligand_source_row_655,6.7695312,0.793809,0.5458272,6.7695312,0.793809,0.5458272
ligand_source_row_656,6.8310547,0.85994166,0.44055557,6.8310547,0.85994166,0.44055557
ligand_source_row_657,7.416992,0.69329023,0.87535983,7.416992,0.69329023,0.87535983
ligand_source_row_658,7.3085938,0.6920631,0.961853,7.3085938,0.6920631,0.961853
ligand_source_row_659,7.548828,0.73925894,0.6157074,7.548828,0.73925894,0.6157074
ligand_source_row_66,6.5664062,0.8128816,0.58133954,6.5664062,0.8128816,0.58133954
ligand_source_row_660,7.15625,0.79041135,0.4063619,7.15625,0.79041135,0.4063619
ligand_source_row_661,7.3027344,0.91593146,0.31471252,7.3027344,0.91593146,0.31471252
ligand_source_row_662,6.8876953,0.88561285,0.5248248,6.8876953,0.88561285,0.5248248
ligand_source_row_663,7.182617,0.73556644,0.43934503,7.182617,0.73556644,0.43934503
ligand_source_row_664,7.118164,0.86463565,0.7463214,7.118164,0.86463565,0.7463214
ligand_source_row_665,7.6416016,0.96818775,0.42183813,7.6416016,0.96818775,0.42183813
ligand_source_row_666,7.4140625,0.96923745,0.4020691,7.4140625,0.96923745,0.4020691
ligand_source_row_667,7.138672,0.907892,0.6945445,7.138672,0.907892,0.6945445
ligand_source_row_668,7.09375,0.8969739,0.84191895,7.09375,0.8969739,0.84191895
ligand_source_row_669,6.7402344,0.9375688,0.7478078,6.7402344,0.9375688,0.7478078
ligand_source_row_67,6.7597656,0.74190456,0.7098643,6.7597656,0.74190456,0.7098643
ligand_source_row_670,7.6083984,0.9145402,0.7050006,7.6083984,0.9145402,0.7050006
ligand_source_row_671,6.602539,0.55425453,0.29324722,6.602539,0.55425453,0.29324722
ligand_source_row_672,7.208008,0.8996947,0.5760638,7.208008,0.8996947,0.5760638
ligand_source_row_673,6.6904297,0.9589307,0.61776096,6.6904297,0.9589307,0.61776096
ligand_source_row_674,6.7783203,0.93589187,1.1393471,6.7783203,0.93589187,1.1393471
ligand_source_row_675,6.772461,0.85306597,0.72962826,6.772461,0.85306597,0.72962826
ligand_source_row_676,7.3046875,0.51519716,0.2962748,7.3046875,0.51519716,0.2962748
ligand_source_row_677,7.4101562,0.77756566,0.2695516,7.4101562,0.77756566,0.2695516
ligand_source_row_678,7.3652344,0.9235276,0.43268332,7.3652344,0.9235276,0.43268332
ligand_source_row_679,7.5507812,0.77136475,0.24950154,7.5507812,0.77136475,0.24950154
ligand_source_row_68,6.2460938,0.87394345,0.64123535,6.2460938,0.87394345,0.64123535
ligand_source_row_680,7.2753906,0.60038966,0.5749257,7.2753906,0.60038966,0.5749257
ligand_source_row_681,7.2148438,0.84572965,0.34840903,7.2148438,0.84572965,0.34840903
ligand_source_row_682,7.243164,0.6983936,0.25632095,7.243164,0.6983936,0.25632095
ligand_source_row_683,7.3095703,0.5566093,0.25936255,7.3095703,0.5566093,0.25936255
ligand_source_row_684,7.2714844,0.9540856,0.20072937,7.2714844,0.9540856,0.20072937
ligand_source_row_685,6.836914,0.8554325,0.88169736,6.836914,0.8554325,0.88169736
ligand_source_row_686,6.801758,0.6081433,0.52403134,6.801758,0.6081433,0.52403134
ligand_source_row_687,6.7460938,0.80990314,0.799998,6.7460938,0.80990314,0.799998
ligand_source_row_688,6.776367,0.60783124,0.69138974,6.776367,0.60783124,0.69138974
ligand_source_row_689,6.899414,0.75355405,0.49102148,6.899414,0.75355405,0.49102148
ligand_source_row_69,6.498047,0.053996187,0.3000946,6.498047,0.053996187,0.3000946
ligand_source_row_690,7.114258,0.9002509,0.4941546,7.114258,0.9002509,0.4941546
ligand_source_row_691,6.966797,0.5617638,0.35262552,6.966797,0.5617638,0.35262552
ligand_source_row_692,6.9208984,0.80736655,0.8861122,6.9208984,0.80736655,0.8861122
ligand_source_row_693,6.870117,0.95001054,0.4798317,6.870117,0.95001054,0.4798317
ligand_source_row_694,6.8623047,0.8503949,0.77210873,6.8623047,0.8503949,0.77210873
ligand_source_row_695,7.6191406,0.7483952,0.30133566,7.6191406,0.7483952,0.30133566
ligand_source_row_696,7.419922,0.8264482,0.24579366,7.419922,0.8264482,0.24579366
ligand_source_row_697,8.038086,0.89114773,0.041873932,8.038086,0.89114773,0.041873932
ligand_source_row_698,7.8046875,0.87690055,0.24116008,7.8046875,0.87690055,0.24116008
ligand_source_row_699,8.020508,0.7965367,0.19959895,8.020508,0.7965367,0.19959895
ligand_source_row_7,7.7382812,0.26038802,0.095184326,7.7382812,0.26038802,0.095184326
ligand_source_row_70,6.8134766,0.21307057,0.014102936,6.8134766,0.21307057,0.014102936
ligand_source_row_700,7.993164,0.96724194,0.5993894,7.993164,0.96724194,0.5993894
ligand_source_row_701,7.5742188,0.80117714,0.5085347,7.5742188,0.80117714,0.5085347
ligand_source_row_702,7.6757812,0.88243943,0.77885944,7.6757812,0.88243943,0.77885944
ligand_source_row_703,7.5429688,0.9148144,0.4792582,7.5429688,0.9148144,0.4792582
ligand_source_row_704,7.6816406,0.71906495,0.39850363,7.6816406,0.71906495,0.39850363
ligand_source_row_705,8.089844,0.9141021,0.44207764,8.089844,0.9141021,0.44207764
ligand_source_row_706,8.016602,0.8016999,0.39886856,8.016602,0.8016999,0.39886856
ligand_source_row_707,8.1015625,0.9208522,0.27160645,8.1015625,0.9208522,0.27160645
ligand_source_row_708,8.155273,0.86832005,0.15275447,8.155273,0.86832005,0.15275447
ligand_source_row_709,7.833008,0.6474105,0.23240535,7.833008,0.6474105,0.23240535
ligand_source_row_71,8.0625,0.99100983,0.90515137,8.0625,0.99100983,0.90515137
ligand_source_row_710,8.020508,0.77070487,0.24209976,8.020508,0.77070487,0.24209976
ligand_source_row_711,7.9052734,0.7593339,0.16745377,7.9052734,0.7593339,0.16745377
ligand_source_row_712,7.6972656,0.98552334,0.4357554,7.6972656,0.98552334,0.4357554
ligand_source_row_713,7.7470703,0.90872186,0.20300674,7.7470703,0.90872186,0.20300674
ligand_source_row_714,7.580078,0.84291446,0.16268413,7.580078,0.84291446,0.16268413
ligand_source_row_715,7.569336,0.6159389,0.21903865,7.569336,0.6159389,0.21903865
ligand_source_row_716,7.8125,0.8028507,0.5015767,7.8125,0.8028507,0.5015767
ligand_source_row_717,7.8984375,0.7457034,0.16434734,7.8984375,0.7457034,0.16434734
ligand_source_row_718,7.7773438,0.7900904,0.1461792,7.7773438,0.7900904,0.1461792
ligand_source_row_719,7.7109375,0.51491815,0.06629435,7.7109375,0.51491815,0.06629435
ligand_source_row_72,5.701172,0.08521519,0.6407725,5.701172,0.08521519,0.6407725
ligand_source_row_720,7.676758,0.8139575,0.22942479,7.676758,0.8139575,0.22942479
ligand_source_row_721,7.908203,0.80056715,0.21080017,7.908203,0.80056715,0.21080017
ligand_source_row_722,7.8583984,0.93385303,0.4743487,7.8583984,0.93385303,0.4743487
ligand_source_row_723,7.515625,0.8644662,0.37051392,7.515625,0.8644662,0.37051392
ligand_source_row_724,7.647461,0.5434517,0.2267596,7.647461,0.5434517,0.2267596
ligand_source_row_725,7.4765625,0.9032804,0.21180217,7.4765625,0.9032804,0.21180217
ligand_source_row_726,7.3320312,0.64616764,0.15524292,7.3320312,0.64616764,0.15524292
ligand_source_row_727,7.4628906,0.7813481,0.24993388,7.4628906,0.7813481,0.24993388
ligand_source_row_728,7.926758,0.9410465,0.20204036,7.926758,0.9410465,0.20204036
ligand_source_row_729,8.019531,0.8990655,0.7225952,8.019531,0.8990655,0.7225952
ligand_source_row_73,4.689453,0.0010744928,0.08315531,4.689453,0.0010744928,0.08315531
ligand_source_row_730,7.973633,0.92938095,0.44729996,7.973633,0.92938095,0.44729996
ligand_source_row_731,7.614258,0.78457886,0.29367447,7.614258,0.78457886,0.29367447
ligand_source_row_732,7.864258,0.8052546,0.17982356,7.864258,0.8052546,0.17982356
ligand_source_row_733,6.1083984,0.012521159,0.15354793,6.1083984,0.012521159,0.15354793
ligand_source_row_734,5.986328,0.020835478,0.28484598,5.986328,0.020835478,0.28484598
ligand_source_row_735,7.7783203,0.7366091,0.12635677,7.7783203,0.7366091,0.12635677
ligand_source_row_736,7.6601562,0.80932593,0.1522522,7.6601562,0.80932593,0.1522522
ligand_source_row_737,7.5214844,0.68768084,0.056900024,7.5214844,0.68768084,0.056900024
ligand_source_row_738,7.59375,0.8434421,0.26056924,7.59375,0.8434421,0.26056924
ligand_source_row_739,7.6035156,0.71290696,0.251887,7.6035156,0.71290696,0.251887
ligand_source_row_74,5.8535156,0.045758393,0.68215436,5.8535156,0.045758393,0.68215436
ligand_source_row_740,6.7490234,0.31438285,0.07911555,6.7490234,0.31438285,0.07911555
ligand_source_row_741,6.9921875,0.27879652,0.21355183,6.9921875,0.27879652,0.21355183
ligand_source_row_742,6.973633,0.41561666,0.5999591,6.973633,0.41561666,0.5999591
ligand_source_row_743,7.5654297,0.5946137,0.0060768127,7.5654297,0.5946137,0.0060768127
ligand_source_row_744,7.993164,0.88745284,0.019250235,7.993164,0.88745284,0.019250235
ligand_source_row_745,8.077148,0.8289526,0.11521784,8.077148,0.8289526,0.11521784
ligand_source_row_746,7.864258,0.9018713,0.15534846,7.864258,0.9018713,0.15534846
ligand_source_row_747,6.9941406,0.34691486,0.2671865,6.9941406,0.34691486,0.2671865
ligand_source_row_748,7.7783203,0.57503045,0.3059629,7.7783203,0.57503045,0.3059629
ligand_source_row_749,7.75,0.73737556,0.104278564,7.75,0.73737556,0.104278564
ligand_source_row_75,6.7041016,0.1012622,0.013991038,6.7041016,0.1012622,0.013991038
ligand_source_row_750,7.5615234,0.46342567,0.19660823,7.5615234,0.46342567,0.19660823
ligand_source_row_751,7.9404297,0.8223756,0.048353832,7.9404297,0.8223756,0.048353832
ligand_source_row_752,7.6904297,0.81187856,0.16865413,7.6904297,0.81187856,0.16865413
ligand_source_row_753,7.7226562,0.8815148,0.047088623,7.7226562,0.8815148,0.047088623
ligand_source_row_754,7.533203,0.8111063,0.15100606,7.533203,0.8111063,0.15100606
ligand_source_row_755,7.4628906,0.9180541,0.26461282,7.4628906,0.9180541,0.26461282
ligand_source_row_756,7.2177734,0.96679205,0.15412776,7.2177734,0.96679205,0.15412776
ligand_source_row_757,7.5859375,0.7320505,0.2472636,7.5859375,0.7320505,0.2472636
ligand_source_row_758,7.6972656,0.845341,0.20062764,7.6972656,0.845341,0.20062764
ligand_source_row_759,7.6035156,0.93173444,0.18406677,7.6035156,0.93173444,0.18406677
ligand_source_row_76,7.3310547,0.5229405,0.05942154,7.3310547,0.5229405,0.05942154
ligand_source_row_760,7.6171875,0.953125,0.25756836,7.6171875,0.953125,0.25756836
ligand_source_row_761,7.484375,0.97141194,0.23198445,7.484375,0.97141194,0.23198445
ligand_source_row_762,7.1376953,0.9253006,0.43382135,7.1376953,0.9253006,0.43382135
ligand_source_row_763,7.7802734,0.8501044,0.18083064,7.7802734,0.8501044,0.18083064
ligand_source_row_764,7.529297,0.7301476,0.15056865,7.529297,0.7301476,0.15056865
ligand_source_row_765,7.2773438,0.8239974,0.4131368,7.2773438,0.8239974,0.4131368
ligand_source_row_766,7.046875,0.9612675,0.25204468,7.046875,0.9612675,0.25204468
ligand_source_row_767,7.428711,0.56033593,0.17014949,7.428711,0.56033593,0.17014949
ligand_source_row_768,7.600586,0.9741627,0.21775691,7.600586,0.9741627,0.21775691
ligand_source_row_769,7.580078,0.5959044,0.07634989,7.580078,0.5959044,0.07634989
ligand_source_row_77,6.71875,0.027127014,1.0776469,6.71875,0.027127014,1.0776469
ligand_source_row_770,7.745117,0.7331854,0.2100563,7.745117,0.7331854,0.2100563
ligand_source_row_771,7.373047,0.8955138,0.24449158,7.373047,0.8955138,0.24449158
ligand_source_row_772,7.4970703,0.638698,0.071964264,7.4970703,0.638698,0.071964264
ligand_source_row_773,7.698242,0.67406213,0.083693184,7.698242,0.67406213,0.083693184
ligand_source_row_774,7.870117,0.91473883,0.16454442,7.870117,0.91473883,0.16454442
ligand_source_row_775,7.5166016,0.5948163,0.16719945,7.5166016,0.5948163,0.16719945
ligand_source_row_776,7.6777344,0.84869415,0.15985616,7.6777344,0.84869415,0.15985616
ligand_source_row_777,7.7958984,0.829782,0.17287572,7.7958984,0.829782,0.17287572
ligand_source_row_778,7.763672,0.91095597,0.14498393,7.763672,0.91095597,0.14498393
ligand_source_row_779,8.035156,0.7192147,0.10429891,8.035156,0.7192147,0.10429891
ligand_source_row_78,7.973633,0.9169587,0.57714206,7.973633,0.9169587,0.57714206
ligand_source_row_780,7.569336,0.94517404,0.17071915,7.569336,0.94517404,0.17071915
ligand_source_row_781,7.607422,0.86486244,0.3188324,7.607422,0.86486244,0.3188324
ligand_source_row_782,7.897461,0.646491,0.064395905,7.897461,0.646491,0.064395905
ligand_source_row_783,7.5322266,0.512885,0.17834854,7.5322266,0.512885,0.17834854
ligand_source_row_784,7.524414,0.48656917,0.13838069,7.524414,0.48656917,0.13838069
ligand_source_row_785,7.9697266,0.93139696,0.13218562,7.9697266,0.93139696,0.13218562
ligand_source_row_786,7.9726562,0.69157785,0.14243571,7.9726562,0.69157785,0.14243571
ligand_source_row_787,7.876953,0.6483263,0.15340678,7.876953,0.6483263,0.15340678
ligand_source_row_788,7.506836,0.9382151,0.19944637,7.506836,0.9382151,0.19944637
ligand_source_row_789,7.348633,0.9695959,0.27302423,7.348633,0.9695959,0.27302423
ligand_source_row_79,7.692383,0.88658905,0.14835994,7.692383,0.88658905,0.14835994
ligand_source_row_790,7.5566406,0.5211362,0.06429545,7.5566406,0.5211362,0.06429545
ligand_source_row_791,7.4921875,0.9153024,0.33179727,7.4921875,0.9153024,0.33179727
ligand_source_row_792,7.748047,0.8536458,0.24449158,7.748047,0.8536458,0.24449158
ligand_source_row_793,7.7089844,0.77953243,0.10625712,7.7089844,0.77953243,0.10625712
ligand_source_row_794,7.661133,0.75181305,0.16407649,7.661133,0.75181305,0.16407649
ligand_source_row_795,7.698242,0.70551646,0.068434395,7.698242,0.70551646,0.068434395
ligand_source_row_796,7.4960938,0.9774621,0.21665446,7.4960938,0.9774621,0.21665446
ligand_source_row_797,7.6904297,0.7137751,0.2556292,7.6904297,0.7137751,0.2556292
ligand_source_row_798,7.225586,0.36248073,0.36468887,7.225586,0.36248073,0.36468887
ligand_source_row_799,7.982422,0.63758457,0.13299052,7.982422,0.63758457,0.13299052
ligand_source_row_8,7.2578125,0.07641288,0.13394165,7.2578125,0.07641288,0.13394165
ligand_source_row_80,5.9765625,0.051924877,0.51048785,5.9765625,0.051924877,0.51048785
ligand_source_row_800,7.4970703,0.49117845,0.24250667,7.4970703,0.49117845,0.24250667
ligand_source_row_801,5.6464844,0.008233384,0.41480002,5.6464844,0.008233384,0.41480002
ligand_source_row_802,5.383789,0.019486554,0.6138954,5.383789,0.019486554,0.6138954
ligand_source_row_803,7.4501953,0.51359814,0.14386368,7.4501953,0.51359814,0.14386368
ligand_source_row_804,7.626953,0.70053756,0.14030457,7.626953,0.70053756,0.14030457
ligand_source_row_805,7.631836,0.39648336,0.21854019,7.631836,0.39648336,0.21854019
ligand_source_row_806,7.5859375,0.5134406,0.18848674,7.5859375,0.5134406,0.18848674
ligand_source_row_807,7.7910156,0.6740707,0.06787618,7.7910156,0.6740707,0.06787618
ligand_source_row_808,7.3935547,0.3751373,0.0084063215,7.3935547,0.3751373,0.0084063215
ligand_source_row_809,7.3320312,0.25532633,0.17933147,7.3320312,0.25532633,0.17933147
ligand_source_row_81,7.866211,0.6712155,0.24609756,7.866211,0.6712155,0.24609756
ligand_source_row_810,7.716797,0.81372654,0.15285747,7.716797,0.81372654,0.15285747
ligand_source_row_811,7.513672,0.38481444,0.09322611,7.513672,0.38481444,0.09322611
ligand_source_row_812,7.913086,0.77607036,0.050825756,7.913086,0.77607036,0.050825756
ligand_source_row_813,8.129883,0.80895233,0.115187325,8.129883,0.80895233,0.115187325
ligand_source_row_814,7.8945312,0.85117245,0.062357586,7.8945312,0.85117245,0.062357586
ligand_source_row_815,7.489258,0.41209647,0.17522557,7.489258,0.41209647,0.17522557
ligand_source_row_816,8.030273,0.90495664,0.250309,8.030273,0.90495664,0.250309
ligand_source_row_817,7.7714844,0.84778875,0.16225688,7.7714844,0.84778875,0.16225688
ligand_source_row_818,7.678711,0.67272735,0.08880997,7.678711,0.67272735,0.08880997
ligand_source_row_819,7.7509766,0.90486467,0.19457372,7.7509766,0.90486467,0.19457372
ligand_source_row_82,7.8847656,0.95401376,0.27934265,7.8847656,0.95401376,0.27934265
ligand_source_row_820,7.7060547,0.67631054,0.22419612,7.7060547,0.67631054,0.22419612
ligand_source_row_821,7.71875,0.7673322,0.2511088,7.71875,0.7673322,0.2511088
ligand_source_row_822,7.5429688,0.6480936,0.090861,7.5429688,0.6480936,0.090861
ligand_source_row_823,7.9765625,0.9057055,0.13868205,7.9765625,0.9057055,0.13868205
ligand_source_row_824,7.6279297,0.86313885,0.09549332,7.6279297,0.86313885,0.09549332
ligand_source_row_825,7.993164,0.6249362,0.023766836,7.993164,0.6249362,0.023766836
ligand_source_row_826,7.673828,0.6736204,0.09298197,7.673828,0.6736204,0.09298197
ligand_source_row_827,7.4990234,0.6508301,0.06280899,7.4990234,0.6508301,0.06280899
ligand_source_row_828,7.798828,0.91512597,0.1146698,7.798828,0.91512597,0.1146698
ligand_source_row_829,7.8085938,0.8522401,0.16425578,7.8085938,0.8522401,0.16425578
ligand_source_row_83,7.3007812,0.3620971,0.5194804,7.3007812,0.3620971,0.5194804
ligand_source_row_830,7.7841797,0.9158077,0.31973648,7.7841797,0.9158077,0.31973648
ligand_source_row_831,7.5410156,0.6984986,0.2445933,7.5410156,0.6984986,0.2445933
ligand_source_row_832,7.2871094,0.45184442,0.7874095,7.2871094,0.45184442,0.7874095
ligand_source_row_833,7.553711,0.72734255,0.26945367,7.553711,0.72734255,0.26945367
ligand_source_row_834,7.5,0.62448865,0.18906657,7.5,0.62448865,0.18906657
ligand_source_row_835,6.307617,0.08348268,0.20719783,6.307617,0.08348268,0.20719783
ligand_source_row_836,6.8095703,0.23788202,0.18435033,6.8095703,0.23788202,0.18435033
ligand_source_row_837,7.448242,0.439829,0.41268286,7.448242,0.439829,0.41268286
ligand_source_row_838,7.4433594,0.5659556,0.39083353,7.4433594,0.5659556,0.39083353
ligand_source_row_839,7.439453,0.56756085,0.29370627,7.439453,0.56756085,0.29370627
ligand_source_row_84,7.2226562,0.9478063,0.7892558,7.2226562,0.9478063,0.7892558
ligand_source_row_840,6.9804688,0.5265017,0.29216513,6.9804688,0.5265017,0.29216513
ligand_source_row_841,6.8808594,0.88729584,0.64823914,6.8808594,0.88729584,0.64823914
ligand_source_row_842,7.522461,0.6128322,0.44716772,7.522461,0.6128322,0.44716772
ligand_source_row_845,6.669922,0.072181955,1.7086334,6.669922,0.072181955,1.7086334
ligand_source_row_846,6.9160156,0.9041308,1.1341807,6.9160156,0.9041308,1.1341807
ligand_source_row_847,8.107422,0.86802626,0.52447003,8.107422,0.86802626,0.52447003
ligand_source_row_848,8.231445,0.91186875,0.6084938,8.231445,0.91186875,0.6084938
ligand_source_row_849,7.8896484,0.5912987,0.5788205,7.8896484,0.5912987,0.5788205
ligand_source_row_85,7.6279297,0.6940994,0.044223785,7.6279297,0.6940994,0.044223785
ligand_source_row_850,7.8564453,0.6349333,0.5703061,7.8564453,0.6349333,0.5703061
ligand_source_row_851,7.8535156,0.7733599,0.36964417,7.8535156,0.7733599,0.36964417
ligand_source_row_852,7.6523438,0.7826555,0.84507245,7.6523438,0.7826555,0.84507245
ligand_source_row_853,7.7890625,0.87673354,0.47872925,7.7890625,0.87673354,0.47872925
ligand_source_row_854,8.071289,0.8847598,0.41435114,8.071289,0.8847598,0.41435114
ligand_source_row_855,7.7373047,0.8673146,0.6640155,7.7373047,0.8673146,0.6640155
ligand_source_row_856,7.850586,0.90406805,0.80871964,7.850586,0.90406805,0.80871964
ligand_source_row_857,7.635742,0.7310497,0.60263443,7.635742,0.7310497,0.60263443
ligand_source_row_858,7.5683594,0.6695104,0.6169586,7.5683594,0.6695104,0.6169586
ligand_source_row_859,7.366211,0.31887406,0.4535052,7.366211,0.31887406,0.4535052
ligand_source_row_86,7.6484375,0.74510014,0.1937561,7.6484375,0.74510014,0.1937561
ligand_source_row_860,7.7041016,0.7219838,0.109877266,7.7041016,0.7219838,0.109877266
ligand_source_row_861,7.75,0.5854997,0.15986125,7.75,0.5854997,0.15986125
ligand_source_row_862,7.3535156,0.24038476,0.12453715,7.3535156,0.24038476,0.12453715
ligand_source_row_863,7.5664062,0.53634393,0.16069539,7.5664062,0.53634393,0.16069539
ligand_source_row_864,7.6757812,0.71798146,0.38190714,7.6757812,0.71798146,0.38190714
ligand_source_row_865,7.513672,0.46823922,0.2998301,7.513672,0.46823922,0.2998301
ligand_source_row_866,7.745117,0.7256542,0.17349625,7.745117,0.7256542,0.17349625
ligand_source_row_867,7.368164,0.39878446,0.48631158,7.368164,0.39878446,0.48631158
ligand_source_row_868,7.7070312,0.73734194,0.44989014,7.7070312,0.73734194,0.44989014
ligand_source_row_869,7.6064453,0.43339065,0.5172157,7.6064453,0.43339065,0.5172157
ligand_source_row_87,8.0390625,0.87096685,0.22229004,8.0390625,0.87096685,0.22229004
ligand_source_row_870,7.6464844,0.8332599,0.73162335,7.6464844,0.8332599,0.73162335
ligand_source_row_871,7.5566406,0.7539924,0.39622498,7.5566406,0.7539924,0.39622498
ligand_source_row_874,7.1601562,0.22916229,0.25049844,7.1601562,0.22916229,0.25049844
ligand_source_row_876,6.708008,0.045138482,0.08387629,6.708008,0.045138482,0.08387629
ligand_source_row_878,6.7646484,0.10130411,0.082411446,6.7646484,0.10130411,0.082411446
ligand_source_row_879,6.8291016,0.08901481,0.016147614,6.8291016,0.08901481,0.016147614
ligand_source_row_88,7.2304688,0.90861344,0.48821005,7.2304688,0.90861344,0.48821005
ligand_source_row_880,6.8515625,0.09975506,0.12106323,6.8515625,0.09975506,0.12106323
ligand_source_row_881,4.8759766,0.002016883,0.035750072,4.8759766,0.002016883,0.035750072
ligand_source_row_882,7.6523438,0.9161204,0.21161906,7.6523438,0.9161204,0.21161906
ligand_source_row_883,7.629883,0.95688295,0.26557794,7.629883,0.95688295,0.26557794
ligand_source_row_884,7.6347656,0.944772,0.47579446,7.6347656,0.944772,0.47579446
ligand_source_row_885,7.2753906,0.9540805,0.48676047,7.2753906,0.9540805,0.48676047
ligand_source_row_886,7.2402344,0.67423797,0.41196188,7.2402344,0.67423797,0.41196188
ligand_source_row_887,7.2910156,0.75057095,0.54342145,7.2910156,0.75057095,0.54342145
ligand_source_row_888,7.1728516,0.89571834,0.2955869,7.1728516,0.89571834,0.2955869
ligand_source_row_889,6.888672,0.8915458,0.33272806,6.888672,0.8915458,0.33272806
ligand_source_row_89,7.544922,0.9164814,0.5133209,7.544922,0.9164814,0.5133209
ligand_source_row_890,6.4316406,0.89389884,0.6226451,6.4316406,0.89389884,0.6226451
ligand_source_row_891,7.4970703,0.95744306,0.13994725,7.4970703,0.95744306,0.13994725
ligand_source_row_892,7.216797,0.9057924,0.29245505,7.216797,0.9057924,0.29245505
ligand_source_row_893,7.4433594,0.9289207,0.61317444,7.4433594,0.9289207,0.61317444
ligand_source_row_894,7.8916016,0.9217874,0.6963336,7.8916016,0.9217874,0.6963336
ligand_source_row_895,8.125,0.8829248,0.2947184,8.125,0.8829248,0.2947184
ligand_source_row_896,7.881836,0.91148317,0.39964166,7.881836,0.91148317,0.39964166
ligand_source_row_897,7.401367,0.9408756,0.31611505,7.401367,0.9408756,0.31611505
ligand_source_row_898,7.376953,0.96135116,0.47723898,7.376953,0.96135116,0.47723898
ligand_source_row_899,7.290039,0.86891997,0.71678036,7.290039,0.86891997,0.71678036
ligand_source_row_9,7.459961,0.93869734,0.49066544,7.459961,0.93869734,0.49066544
ligand_source_row_90,6.5898438,0.16840483,0.9375102,6.5898438,0.16840483,0.9375102
ligand_source_row_900,7.475586,0.88920504,0.36904272,7.475586,0.88920504,0.36904272
ligand_source_row_901,7.3808594,0.91487324,0.39153543,7.3808594,0.91487324,0.39153543
ligand_source_row_902,7.5214844,0.90698886,0.49428812,7.5214844,0.90698886,0.49428812
ligand_source_row_903,7.5595703,0.76851577,0.46741104,7.5595703,0.76851577,0.46741104
ligand_source_row_904,7.90625,0.85060924,0.19812012,7.90625,0.85060924,0.19812012
ligand_source_row_905,7.5410156,0.48447365,0.56403095,7.5410156,0.48447365,0.56403095
ligand_source_row_906,7.7128906,0.9264623,0.5601959,7.7128906,0.9264623,0.5601959
